Date,UserID,Product,Count,Price
2024-07-08,2904773,Ноутбук Xiaomi MS-395310,349,10404
2024-01-03,2331734,Ноутбук Xiaomi MS-182154,423,34248
2024-01-09,2475532,Стереосистема Xiaomi MS-352361,26,63086
2024-04-05,319558,Компьютер Lenovo MS-164867,188,31726
2024-03-02,2896181,Ноутбук Honor WF-270476,491,56419
2024-02-06,2187340,Видеокамера Apple DL-180002,240,61271
2024-02-06,2918564,Стереосистема Honor MS-323717,166,10907
2024-02-13,2523432,Видеокамера Honor WF-327042,57,28296
2024-02-03,1420663,Телевизор Xiaomi WF-408456,13,48704
2024-07-03,896636,Компьютер Xiaomi DL-444513,126,26423
2024-04-05,443338,Компьютер Apple ML-412809,143,61179
2024-01-13,1692466,Стереосистема Samsung NT-245777,288,74559
2024-06-05,872029,Ноутбук Huawei MS-457438,83,77927
2024-06-05,1605306,Стереосистема Xiaomi NT-30901,275,33796
2024-06-13,753390,Ноутбук Huawei DL-173537,45,72070
2024-01-12,1044177,Компьютер Honor DL-27634,94,78735
2024-01-05,2996092,Телевизор Xiaomi MS-89889,44,43783
2024-04-05,501755,Видеокамера Samsung DL-388987,227,66543
2024-07-10,1244153,Компьютер Apple DL-114783,221,65016
2024-07-01,1394203,Телевизор Samsung MS-158608,232,78745
2024-06-12,26979,Ноутбук Xiaomi ML-460625,103,41328
2024-04-02,2257325,Ноутбук Honor PR-170701,267,40248
2024-01-02,1998922,Телевизор Xiaomi PR-412920,499,62320
2024-06-08,1133303,Ноутбук Xiaomi WF-462571,367,10358
2024-02-02,1936858,Видеокамера Samsung ML-373251,367,26965
2024-02-06,2668327,Компьютер Lenovo ML-431764,48,10427
2024-05-11,627749,Компьютер Lenovo ML-390071,115,16618
2024-06-06,919783,Видеокамера Samsung NT-200875,224,69800
2024-05-09,2897871,Компьютер Lenovo NT-199671,168,67750
2024-01-04,2607974,Видеокамера Huawei NT-392018,295,23145
2024-01-13,1049146,Компьютер Lenovo PR-39552,281,40527
2024-03-09,1369469,Видеокамера Samsung ML-331121,5,63897
2024-03-08,1002078,Ноутбук Lenovo WF-232273,5,29150
2024-04-01,1756272,Ноутбук Huawei MS-90589,395,34299
2024-07-09,1353910,Ноутбук Honor WF-316693,296,79675
2024-06-09,287980,Стереосистема Xiaomi WF-134558,352,47304
2024-04-12,2047441,Ноутбук Xiaomi MS-244589,157,71771
2024-04-13,2120286,Стереосистема Lenovo PR-93574,391,16036
2024-02-05,537001,Телевизор Samsung ML-72948,300,46592
2024-04-02,1855815,Стереосистема Huawei NT-123344,337,78341
2024-01-07,1454234,Видеокамера Honor MS-138671,340,60508
2024-02-08,1311352,Стереосистема Honor NT-136575,494,72273
2024-07-07,460191,Компьютер Apple MS-398627,386,78072
2024-05-07,660555,Стереосистема Apple WF-110384,381,64936
2024-04-11,1239621,Компьютер Huawei WF-267006,119,64991
2024-06-03,11499,Компьютер Lenovo PR-437105,418,47599
2024-01-11,2907945,Компьютер Huawei MS-268482,82,21219
2024-03-08,351040,Видеокамера Honor ML-234942,93,78558
2024-06-06,2182968,Компьютер Huawei ML-486605,96,74430
2024-04-04,602941,Видеокамера Honor DL-212877,85,65374
2024-06-10,2883891,Компьютер Xiaomi WF-14867,322,10113
2024-04-04,2170696,Стереосистема Honor PR-491551,283,32944
2024-03-11,515513,Стереосистема Huawei MS-410120,146,49785
2024-07-11,2606660,Стереосистема Lenovo WF-35766,133,75290
2024-06-05,2189282,Телевизор Apple DL-428933,171,74962
2024-01-04,1061412,Видеокамера Samsung ML-213355,211,60513
2024-05-10,2198484,Ноутбук Samsung ML-196713,153,62653
2024-01-07,1695052,Компьютер Lenovo DL-252040,53,36182
2024-06-13,1387000,Телевизор Huawei PR-222729,148,49287
2024-07-01,1791158,Видеокамера Honor DL-74527,232,45090
2024-07-10,936984,Видеокамера Lenovo DL-253522,210,52946
2024-02-02,5158,Ноутбук Apple ML-7940,420,26644
2024-04-02,1080499,Стереосистема Honor NT-355139,14,13977
2024-02-13,901541,Компьютер Xiaomi ML-182770,376,32287
2024-01-02,1404402,Телевизор Honor NT-452649,451,10911
2024-02-10,1037143,Стереосистема Xiaomi PR-325787,86,48874
2024-06-10,1417923,Видеокамера Apple WF-130727,494,58526
2024-06-10,1758166,Ноутбук Xiaomi WF-316159,232,33848
2024-07-01,2104165,Ноутбук Samsung DL-480429,86,10026
2024-01-03,707931,Стереосистема Lenovo DL-379597,94,74833
2024-04-05,1607527,Видеокамера Samsung ML-214608,146,72058
2024-05-02,2661918,Видеокамера Honor ML-303121,497,77737
2024-01-06,686001,Видеокамера Samsung NT-29249,378,22469
2024-01-03,2572348,Ноутбук Honor DL-44929,439,57421
2024-04-10,568192,Стереосистема Honor ML-184065,357,63518
2024-04-04,1209950,Ноутбук Huawei NT-354186,36,70644
2024-01-01,2146346,Ноутбук Huawei NT-332437,254,51257
2024-02-10,209421,Стереосистема Honor NT-428007,167,73568
2024-06-07,1872374,Ноутбук Huawei NT-305432,164,48653
2024-03-11,902290,Ноутбук Samsung MS-229839,67,56294
2024-05-01,224637,Компьютер Huawei MS-132888,186,15636
2024-02-06,2672729,Видеокамера Huawei MS-428294,337,35026
2024-06-06,2692847,Ноутбук Honor DL-318255,389,18624
2024-04-08,2923452,Компьютер Xiaomi WF-448363,238,42587
2024-06-08,1857065,Ноутбук Lenovo WF-499908,235,12510
2024-07-06,2675519,Компьютер Huawei PR-362325,370,31429
2024-05-13,987879,Ноутбук Apple ML-330547,281,57435
2024-03-10,1767193,Телевизор Samsung WF-290999,58,74022
2024-02-11,1873954,Компьютер Apple ML-364617,344,67481
2024-07-08,1151809,Стереосистема Xiaomi MS-257047,471,39650
2024-03-09,212295,Ноутбук Xiaomi PR-225665,152,29175
2024-05-13,1252606,Телевизор Samsung ML-371829,342,15300
2024-07-09,467680,Стереосистема Xiaomi WF-409264,493,32804
2024-02-12,2030484,Ноутбук Samsung NT-291499,301,59921
2024-05-08,7426,Телевизор Apple WF-318849,365,28382
2024-03-03,1593841,Видеокамера Honor MS-306585,58,52747
2024-03-01,1945710,Компьютер Lenovo WF-162596,82,44943
2024-02-07,1908787,Видеокамера Huawei DL-293146,263,68038
2024-01-04,1348862,Ноутбук Apple PR-486479,183,17881
2024-03-10,719933,Компьютер Honor PR-288331,181,54800
2024-04-06,2056756,Ноутбук Samsung DL-273969,310,10868
2024-03-01,993263,Ноутбук Lenovo NT-477150,295,75820
2024-07-10,2350891,Компьютер Xiaomi ML-87774,272,74981
2024-05-09,1671916,Видеокамера Huawei WF-351329,99,51382
2024-03-07,564293,Видеокамера Honor PR-77793,152,26522
2024-06-11,1811181,Телевизор Huawei DL-283876,49,57021
2024-05-08,2142633,Телевизор Huawei MS-145144,128,57781
2024-03-02,271722,Телевизор Apple PR-133173,243,23049
2024-02-06,438918,Стереосистема Honor ML-158295,253,34827
2024-06-05,2007407,Телевизор Honor MS-202705,374,77264
2024-06-12,2587313,Телевизор Apple DL-331543,336,27766
2024-04-09,1759570,Видеокамера Honor WF-89996,375,15939
2024-06-06,373740,Видеокамера Huawei PR-8787,381,72169
2024-06-03,1973542,Стереосистема Xiaomi PR-146554,383,61739
2024-02-09,2716272,Телевизор Xiaomi WF-453958,26,58356
2024-06-01,2617642,Ноутбук Huawei DL-326346,339,18956
2024-04-02,177221,Телевизор Xiaomi MS-193513,468,40640
2024-07-06,707568,Стереосистема Xiaomi PR-489049,146,51109
2024-06-05,2073129,Ноутбук Huawei MS-75559,285,31368
2024-07-04,829332,Видеокамера Huawei PR-126619,385,51851
2024-03-06,493982,Ноутбук Lenovo WF-26834,465,33369
2024-05-12,1069686,Ноутбук Xiaomi PR-130480,348,66349
2024-07-02,1801220,Стереосистема Honor DL-248415,178,29787
2024-01-11,2304192,Ноутбук Samsung WF-429274,6,44316
2024-05-01,103266,Компьютер Samsung PR-344029,186,79757
2024-06-12,2593202,Ноутбук Apple MS-364394,15,32303
2024-03-02,2942747,Телевизор Huawei NT-350077,340,17979
2024-03-02,1528073,Компьютер Xiaomi DL-181332,348,58669
2024-04-06,713169,Телевизор Honor ML-129831,223,55744
2024-01-07,2888095,Телевизор Apple NT-460076,80,54990
2024-01-10,1603501,Видеокамера Huawei WF-371924,483,20139
2024-02-10,1309367,Стереосистема Lenovo ML-373804,135,38108
2024-04-09,2485399,Ноутбук Xiaomi MS-341953,146,54052
2024-01-10,2308728,Ноутбук Lenovo MS-268973,271,54536
2024-07-10,294213,Ноутбук Samsung WF-149241,496,48110
2024-01-13,482560,Стереосистема Xiaomi ML-98629,346,77965
2024-02-04,83056,Стереосистема Xiaomi NT-327977,278,62765
2024-01-04,2410726,Телевизор Huawei MS-236871,103,35440
2024-03-13,2627362,Стереосистема Huawei DL-248999,204,52334
2024-05-06,204071,Компьютер Samsung WF-178066,276,77416
2024-02-03,2181337,Ноутбук Lenovo PR-367006,282,10726
2024-05-08,375013,Ноутбук Lenovo DL-370049,216,20464
2024-04-07,1970788,Ноутбук Honor WF-178747,417,40601
2024-05-06,774453,Ноутбук Apple WF-303153,46,73434
2024-04-06,1695203,Стереосистема Honor PR-351599,117,40873
2024-03-10,994150,Телевизор Apple PR-223719,144,75921
2024-04-02,1450262,Компьютер Huawei MS-88716,315,44406
2024-02-13,179022,Телевизор Huawei NT-367885,139,38562
2024-03-05,1329773,Стереосистема Huawei DL-317716,337,10326
2024-03-13,1546803,Стереосистема Lenovo NT-130757,55,52240
2024-04-05,191218,Стереосистема Honor WF-371331,410,10941
2024-06-06,1361999,Компьютер Xiaomi WF-145573,228,69740
2024-07-05,674022,Ноутбук Apple WF-371798,100,24228
2024-03-09,914953,Стереосистема Lenovo MS-47305,40,59217
2024-06-13,1777329,Стереосистема Lenovo PR-317905,250,50780
2024-07-01,2949641,Компьютер Lenovo NT-116824,161,44735
2024-01-09,1904475,Компьютер Huawei NT-478764,70,16057
2024-07-02,1429016,Компьютер Xiaomi WF-74723,460,53364
2024-06-11,2444522,Телевизор Lenovo PR-289771,92,35614
2024-06-02,1436846,Телевизор Samsung ML-212813,64,28765
2024-05-09,1710937,Компьютер Honor ML-222573,231,58004
2024-01-13,1839864,Видеокамера Huawei ML-288370,168,35966
2024-04-08,1654710,Видеокамера Honor ML-71889,151,41575
2024-06-01,129364,Телевизор Samsung DL-406973,427,60570
2024-01-01,1157011,Стереосистема Huawei WF-395910,331,55744
2024-02-06,899977,Телевизор Xiaomi MS-316441,236,45278
2024-01-08,337591,Видеокамера Xiaomi DL-86840,165,38941
2024-03-02,1247400,Стереосистема Xiaomi WF-116885,51,35141
2024-04-12,1405889,Компьютер Apple WF-195852,468,52325
2024-07-07,5824,Ноутбук Samsung WF-97505,453,17606
2024-06-13,2917958,Стереосистема Lenovo ML-109460,218,79920
2024-06-02,1964161,Стереосистема Xiaomi DL-82179,284,76291
2024-03-05,1058385,Компьютер Lenovo PR-72055,496,14054
2024-01-08,160175,Компьютер Lenovo WF-79490,395,70347
2024-03-01,1656844,Компьютер Huawei NT-219783,296,20415
2024-03-04,1214885,Ноутбук Lenovo DL-206594,48,18614
2024-01-06,1325689,Компьютер Apple ML-390432,139,68352
2024-05-12,2167967,Видеокамера Honor MS-267768,106,42600
2024-07-02,287420,Видеокамера Samsung MS-236045,316,54989
2024-02-09,2155502,Телевизор Honor MS-374095,85,43540
2024-02-05,753754,Видеокамера Honor NT-295718,211,44726
2024-03-05,1128481,Компьютер Samsung NT-423124,302,68957
2024-06-11,1036955,Ноутбук Huawei WF-99199,321,28355
2024-06-02,2865727,Ноутбук Samsung ML-268668,314,60251
2024-04-04,1356505,Компьютер Honor ML-315316,190,43004
2024-02-11,965993,Телевизор Honor MS-163949,67,74357
2024-03-06,2333343,Видеокамера Apple MS-430295,254,59366
2024-07-06,970581,Компьютер Samsung WF-204287,227,52734
2024-01-06,2465974,Телевизор Samsung MS-46145,243,63111
2024-01-02,2952130,Телевизор Honor MS-138734,210,61551
2024-05-07,398665,Телевизор Samsung PR-118709,288,57862
2024-01-01,2099596,Ноутбук Apple WF-98603,410,15099
2024-05-12,2567832,Ноутбук Samsung MS-284336,390,52621
2024-03-05,2444731,Ноутбук Honor ML-303929,386,15509
2024-05-01,1732827,Телевизор Samsung MS-38703,82,11757
2024-03-07,2393435,Видеокамера Xiaomi WF-359592,432,19139
2024-01-03,571551,Компьютер Xiaomi NT-52466,37,55479
2024-07-12,2644025,Ноутбук Honor WF-207754,120,18603
2024-01-02,364653,Стереосистема Samsung DL-455384,326,76693
2024-03-03,1324929,Телевизор Xiaomi DL-432080,235,76815
2024-01-04,1471670,Телевизор Apple NT-91651,23,34809
2024-03-11,2874272,Ноутбук Huawei ML-54866,70,46480
2024-03-02,2734970,Ноутбук Samsung ML-181085,342,32863
2024-01-11,1497476,Телевизор Xiaomi DL-21776,220,42101
2024-05-10,870126,Ноутбук Huawei WF-443230,224,35330
2024-03-01,256899,Стереосистема Samsung WF-55408,317,70301
2024-02-07,916454,Видеокамера Huawei PR-256143,333,63642
2024-06-10,925962,Видеокамера Huawei MS-1160,119,17970
2024-01-03,605613,Компьютер Huawei DL-292448,47,79038
2024-04-05,2908029,Ноутбук Honor NT-8958,346,69274
2024-07-08,1436000,Ноутбук Samsung NT-329940,203,48508
2024-07-06,1592834,Компьютер Lenovo DL-239612,471,63787
2024-05-11,830255,Видеокамера Apple WF-74414,498,70422
2024-03-13,122333,Телевизор Huawei ML-423819,79,43620
2024-07-06,2749920,Телевизор Xiaomi NT-103823,484,40487
2024-07-11,1678189,Стереосистема Lenovo NT-387937,162,74151
2024-02-07,581692,Ноутбук Lenovo NT-298437,479,31862
2024-03-12,1796030,Ноутбук Samsung DL-52107,159,36114
2024-05-07,2245263,Компьютер Lenovo DL-169680,413,31643
2024-02-07,1550037,Телевизор Honor NT-260362,377,61740
2024-02-06,2478997,Ноутбук Honor NT-161908,205,29142
2024-06-07,1984931,Ноутбук Huawei WF-239528,176,60921
2024-03-12,2279729,Видеокамера Samsung PR-91151,354,36473
2024-02-05,2217764,Видеокамера Honor DL-425823,434,48306
2024-06-09,1545912,Компьютер Honor PR-207291,476,16748
2024-01-06,1977445,Ноутбук Lenovo MS-26412,265,72629
2024-01-01,2630003,Компьютер Huawei MS-201435,66,59753
2024-02-10,1821492,Телевизор Huawei PR-442633,134,63152
2024-06-06,4234,Телевизор Huawei NT-298957,453,23339
2024-02-07,2472239,Компьютер Samsung PR-131324,20,58924
2024-05-05,1106860,Компьютер Honor ML-164595,286,19816
2024-01-05,1879128,Телевизор Apple MS-373735,358,27660
2024-03-03,1503226,Стереосистема Lenovo DL-361892,334,24128
2024-05-03,578047,Стереосистема Huawei ML-63832,5,26948
2024-04-06,2564347,Стереосистема Huawei ML-231375,158,50466
2024-03-06,735944,Ноутбук Samsung PR-391743,264,78465
2024-05-07,352302,Видеокамера Xiaomi PR-264297,488,14061
2024-02-06,2436227,Телевизор Xiaomi WF-316244,196,17207
2024-07-11,1076363,Видеокамера Huawei WF-272466,167,49331
2024-01-10,2521223,Ноутбук Huawei ML-205530,204,48984
2024-01-09,1614795,Ноутбук Apple DL-163412,60,76836
2024-05-04,86480,Телевизор Lenovo MS-312805,124,69913
2024-04-06,2658865,Телевизор Honor NT-404011,354,13614
2024-06-03,48604,Компьютер Samsung ML-149771,293,37979
2024-07-01,1567233,Ноутбук Samsung WF-20991,395,72912
